STATE_CODE,STATE_CODE_EXP,SHRP_ID,START_DATE,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER
48,Texas,K310,1/15/91,7,Weight,,,,,
48,Texas,K320,1/15/91,7,Weight,,,,,
48,Texas,K330,1/15/91,7,Weight,,,,,
48,Texas,K340,1/15/91,7,Weight,,,,,
48,Texas,K350,1/15/91,7,Weight,,,,,
48,Texas,K351,1/15/91,7,Weight,,,,,
48,Texas,9167,5/9/90,4,Classification,,,,,
48,Texas,9167,3/18/98,7,Weight,,,,,
48,Texas,9355,1/22/91,4,Classification,,,,,
47,Tennessee,1023,11/1/92,3,Volume,,,,,
47,Tennessee,C310,11/1/92,3,Volume,,,,,
47,Tennessee,C311,11/1/92,3,Volume,,,,,
47,Tennessee,C320,11/1/92,3,Volume,,,,,
47,Tennessee,C330,11/1/92,3,Volume,,,,,
47,Tennessee,C350,11/1/92,3,Volume,,,,,
47,Tennessee,1023,1/1/93,4,Classification,,,,,
47,Tennessee,C310,1/1/93,4,Classification,,,,,
47,Tennessee,C311,1/1/93,4,Classification,,,,,
47,Tennessee,C320,1/1/93,4,Classification,,,,,
47,Tennessee,C330,1/1/93,4,Classification,,,,,
47,Tennessee,C350,1/1/93,4,Classification,,,,,
47,Tennessee,1023,1/1/93,7,Weight,,,,,
47,Tennessee,C310,1/1/93,7,Weight,,,,,
47,Tennessee,C311,1/1/93,7,Weight,,,,,
31,Nebraska,0115,1/1/00,4,Classification,,,,,
31,Nebraska,0116,1/1/00,4,Classification,,,,,
31,Nebraska,0117,1/1/00,4,Classification,,,,,
31,Nebraska,0118,1/1/00,4,Classification,,,,,
31,Nebraska,0119,1/1/00,4,Classification,,,,,
31,Nebraska,0120,1/1/00,4,Classification,,,,,
31,Nebraska,0121,1/1/00,4,Classification,,,,,
31,Nebraska,0122,1/1/00,4,Classification,,,,,
31,Nebraska,0123,1/1/00,4,Classification,,,,,
31,Nebraska,0124,1/1/00,4,Classification,,,,,
31,Nebraska,1030,1/1/90,4,Classification,,,,,
31,Nebraska,A310,1/1/90,4,Classification,,,,,
31,Nebraska,A320,1/1/90,4,Classification,,,,,
31,Nebraska,A330,1/1/90,4,Classification,,,,,
31,Nebraska,A340,1/1/90,4,Classification,,,,,
31,Nebraska,A350,1/1/90,4,Classification,,,,,
31,Nebraska,A351,1/1/90,4,Classification,,,,,
31,Nebraska,A352,1/1/90,4,Classification,,,,,
31,Nebraska,A353,1/1/90,4,Classification,,,,,
31,Nebraska,0113,1/1/00,7,Weight,,,,,
31,Nebraska,0114,1/1/00,7,Weight,,,,,
31,Nebraska,0115,1/1/00,7,Weight,,,,,
31,Nebraska,0116,1/1/00,7,Weight,,,,,
31,Nebraska,0117,1/1/00,7,Weight,,,,,
31,Nebraska,0118,1/1/00,7,Weight,,,,,
31,Nebraska,0119,1/1/00,7,Weight,,,,,
31,Nebraska,0120,1/1/00,7,Weight,,,,,
31,Nebraska,0121,1/1/00,7,Weight,,,,,
31,Nebraska,0122,1/1/00,7,Weight,,,,,
31,Nebraska,0123,1/1/00,7,Weight,,,,,
31,Nebraska,0124,1/1/00,7,Weight,,,,,
31,Nebraska,1030,1/1/93,4,Classification,,,,,
31,Nebraska,A310,1/1/93,4,Classification,,,,,
31,Nebraska,A320,1/1/93,4,Classification,,,,,
31,Nebraska,A330,1/1/93,4,Classification,,,,,
31,Nebraska,A340,1/1/93,4,Classification,,,,,
31,Nebraska,A350,1/1/93,4,Classification,,,,,
31,Nebraska,A351,1/1/93,4,Classification,,,,,
31,Nebraska,A352,1/1/93,4,Classification,,,,,
31,Nebraska,A353,1/1/93,4,Classification,,,,,
31,Nebraska,1030,1/1/00,4,Classification,,,,,
31,Nebraska,A310,1/1/00,4,Classification,,,,,
31,Nebraska,A320,1/1/00,4,Classification,,,,,
31,Nebraska,A330,1/1/00,4,Classification,,,,,
31,Nebraska,A340,1/1/00,4,Classification,,,,,
31,Nebraska,A350,1/1/00,4,Classification,,,,,
31,Nebraska,A351,1/1/00,4,Classification,,,,,
31,Nebraska,A352,1/1/00,4,Classification,,,,,
31,Nebraska,A353,1/1/00,4,Classification,,,,,
31,Nebraska,1030,1/1/91,7,Weight,,,,,
31,Nebraska,A310,1/1/91,7,Weight,,,,,
31,Nebraska,A320,1/1/91,7,Weight,,,,,
31,Nebraska,A330,1/1/91,7,Weight,,,,,
31,Nebraska,A340,1/1/91,7,Weight,,,,,
31,Nebraska,A350,1/1/91,7,Weight,,,,,
31,Nebraska,A351,1/1/91,7,Weight,,,,,
31,Nebraska,A352,1/1/91,7,Weight,,,,,
31,Nebraska,A353,1/1/91,7,Weight,,,,,
31,Nebraska,1030,1/1/92,7,Weight,,,,,
31,Nebraska,A310,1/1/92,7,Weight,,,,,
31,Nebraska,A320,1/1/92,7,Weight,,,,,
31,Nebraska,A330,1/1/92,7,Weight,,,,,
31,Nebraska,A340,1/1/92,7,Weight,,,,,
31,Nebraska,A350,1/1/92,7,Weight,,,,,
31,Nebraska,A351,1/1/92,7,Weight,,,,,
48,Texas,1068,9/11/96,4,Classification,,,,,
48,Texas,1069,5/7/90,4,Classification,,,,,
48,Texas,A502,5/7/90,4,Classification,,,,,
48,Texas,A503,5/7/90,4,Classification,,,,,
48,Texas,A504,5/7/90,4,Classification,,,,,
48,Texas,A505,5/7/90,4,Classification,,,,,
48,Texas,A506,5/7/90,4,Classification,,,,,
48,Texas,A507,5/7/90,4,Classification,,,,,
48,Texas,A508,5/7/90,4,Classification,,,,,
48,Texas,A509,5/7/90,4,Classification,,,,,
48,Texas,B310,5/7/90,4,Classification,,,,,
48,Texas,B320,5/7/90,4,Classification,,,,,
48,Texas,B330,5/7/90,4,Classification,,,,,
48,Texas,B340,5/7/90,4,Classification,,,,,
48,Texas,B350,5/7/90,4,Classification,,,,,
48,Texas,1069,12/11/96,4,Classification,,,,,
48,Texas,A502,12/11/96,4,Classification,,,,,
48,Texas,A503,12/11/96,4,Classification,,,,,
48,Texas,A504,12/11/96,4,Classification,,,,,
48,Texas,A505,12/11/96,4,Classification,,,,,
48,Texas,A506,12/11/96,4,Classification,,,,,
48,Texas,A507,12/11/96,4,Classification,,,,,
48,Texas,A508,12/11/96,4,Classification,,,,,
48,Texas,A509,12/11/96,4,Classification,,,,,
48,Texas,B310,12/11/96,4,Classification,,,,,
48,Texas,B320,12/11/96,4,Classification,,,,,
48,Texas,B330,12/11/96,4,Classification,,,,,
48,Texas,B340,12/11/96,4,Classification,,,,,
48,Texas,B350,12/11/96,4,Classification,,,,,
48,Texas,1069,12/11/96,7,Weight,,,,,
48,Texas,A502,12/11/96,7,Weight,,,,,
48,Texas,A503,12/11/96,7,Weight,,,,,
48,Texas,A504,12/11/96,7,Weight,,,,,
48,Texas,A505,12/11/96,7,Weight,,,,,
48,Texas,A506,12/11/96,7,Weight,,,,,
48,Texas,A507,12/11/96,7,Weight,,,,,
48,Texas,A508,12/11/96,7,Weight,,,,,
48,Texas,A509,12/11/96,7,Weight,,,,,
48,Texas,B310,12/11/96,7,Weight,,,,,
48,Texas,B320,12/11/96,7,Weight,,,,,
48,Texas,B330,12/11/96,7,Weight,,,,,
48,Texas,B340,12/11/96,7,Weight,,,,,
48,Texas,B350,12/11/96,7,Weight,,,,,
48,Texas,1069,3/5/98,7,Weight,,,,,
48,Texas,A502,3/5/98,7,Weight,,,,,
48,Texas,A503,3/5/98,7,Weight,,,,,
48,Texas,A504,3/5/98,7,Weight,,,,,
48,Texas,A505,3/5/98,7,Weight,,,,,
48,Texas,A506,3/5/98,7,Weight,,,,,
48,Texas,A507,3/5/98,7,Weight,,,,,
48,Texas,A508,3/5/98,7,Weight,,,,,
48,Texas,A509,3/5/98,7,Weight,,,,,
48,Texas,B310,3/5/98,7,Weight,,,,,
48,Texas,B320,3/5/98,7,Weight,,,,,
48,Texas,B330,3/5/98,7,Weight,,,,,
48,Texas,B340,3/5/98,7,Weight,,,,,
48,Texas,B350,3/5/98,7,Weight,,,,,
48,Texas,1070,5/7/90,4,Classification,,,,,
48,Texas,1070,4/23/92,4,Classification,,,,,
48,Texas,1070,12/11/96,4,Classification,,,,,
48,Texas,1070,12/11/96,7,Weight,,,,,
48,Texas,1076,11/12/90,4,Classification,,,,,
48,Texas,1076,7/21/93,7,Weight,,,,,
48,Texas,1076,11/4/96,7,Weight,,,,,
48,Texas,3010,11/19/96,7,Weight,,,,,
48,Texas,3010,11/20/96,4,Classification,,,,,
48,Texas,3559,5/14/90,4,Classification,,,,,
48,Texas,I310,5/14/90,4,Classification,,,,,
48,Texas,I320,5/14/90,4,Classification,,,,,
48,Texas,I330,5/14/90,4,Classification,,,,,
48,Texas,I340,5/14/90,4,Classification,,,,,
48,Texas,I350,5/14/90,4,Classification,,,,,
48,Texas,3559,10/21/91,7,Weight,,,,,
48,Texas,I310,10/21/91,7,Weight,,,,,
4,Arizona,0661,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0662,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0663,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0664,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0665,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0666,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0667,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0668,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
4,Arizona,0669,11/2/02,4,Classification,35.21788025,-111.56095,1,World Geodetic System 1984 (WGS84),
55,Wisconsin,3008,5/7/96,7,Weight,,,,,
55,Wisconsin,A901,1/1/94,4,Classification,,,,,
55,Wisconsin,A902,1/1/94,4,Classification,,,,,
55,Wisconsin,A903,1/1/94,4,Classification,,,,,
55,Wisconsin,A907,1/1/94,4,Classification,,,,,
55,Wisconsin,A908,1/1/94,4,Classification,,,,,
55,Wisconsin,A909,1/1/94,4,Classification,,,,,
55,Wisconsin,A901,2/1/94,3,Volume,,,,,
55,Wisconsin,A902,2/1/94,3,Volume,,,,,
55,Wisconsin,A903,2/1/94,3,Volume,,,,,
55,Wisconsin,A907,2/1/94,3,Volume,,,,,
55,Wisconsin,A908,2/1/94,3,Volume,,,,,
55,Wisconsin,A909,2/1/94,3,Volume,,,,,
55,Wisconsin,A901,2/1/94,7,Weight,,,,,
55,Wisconsin,A902,2/1/94,7,Weight,,,,,
55,Wisconsin,A903,2/1/94,7,Weight,,,,,
55,Wisconsin,A907,2/1/94,7,Weight,,,,,
55,Wisconsin,A908,2/1/94,7,Weight,,,,,
55,Wisconsin,A909,2/1/94,7,Weight,,,,,
55,Wisconsin,B901,4/1/96,3,Volume,,,,,
55,Wisconsin,B902,4/1/96,3,Volume,,,,,
55,Wisconsin,B903,4/1/96,3,Volume,,,,,
55,Wisconsin,B907,4/1/96,3,Volume,,,,,
55,Wisconsin,B908,4/1/96,3,Volume,,,,,
55,Wisconsin,B909,4/1/96,3,Volume,,,,,
55,Wisconsin,B901,4/1/96,4,Classification,,,,,
55,Wisconsin,B902,4/1/96,4,Classification,,,,,
55,Wisconsin,B903,4/1/96,4,Classification,,,,,
55,Wisconsin,B907,4/1/96,4,Classification,,,,,
55,Wisconsin,B908,4/1/96,4,Classification,,,,,
55,Wisconsin,B909,4/1/96,4,Classification,,,,,
55,Wisconsin,B901,4/1/96,7,Weight,,,,,
55,Wisconsin,B902,4/1/96,7,Weight,,,,,
55,Wisconsin,B903,4/1/96,7,Weight,,,,,
55,Wisconsin,B907,4/1/96,7,Weight,,,,,
55,Wisconsin,B908,4/1/96,7,Weight,,,,,
55,Wisconsin,B909,4/1/96,7,Weight,,,,,
31,Nebraska,1030,1/1/91,4,Classification,,,,,
31,Nebraska,A310,1/1/91,4,Classification,,,,,
31,Nebraska,A320,1/1/91,4,Classification,,,,,
31,Nebraska,A330,1/1/91,4,Classification,,,,,
31,Nebraska,A340,1/1/91,4,Classification,,,,,
31,Nebraska,A350,1/1/91,4,Classification,,,,,
31,Nebraska,A351,1/1/91,4,Classification,,,,,
31,Nebraska,A352,1/1/91,4,Classification,,,,,
31,Nebraska,A353,1/1/91,4,Classification,,,,,
46,South Dakota,0803,1/20/95,7,Weight,,,,,
46,South Dakota,0804,1/20/95,7,Weight,,,,,
46,South Dakota,0859,1/20/95,7,Weight,,,,,
46,South Dakota,0803,1/27/97,7,Weight,,,,,
46,South Dakota,0804,1/27/97,7,Weight,,,,,
46,South Dakota,0859,1/27/97,7,Weight,,,,,
46,South Dakota,3012,1/1/95,7,Weight,,,,,
39,Ohio,0809,11/14/97,3,Volume,,,,,
39,Ohio,0810,11/14/97,3,Volume,,,,,
39,Ohio,0809,12/17/97,7,Weight,,,,,
39,Ohio,0810,12/17/97,7,Weight,,,,,
39,Ohio,3013,1/27/94,3,Volume,,,,,
39,Ohio,3013,1/27/94,4,Classification,,,,,
39,Ohio,3013,1/27/94,7,Weight,,,,,
39,Ohio,3801,1/1/94,3,Volume,,,,,
39,Ohio,B410,1/1/94,3,Volume,,,,,
39,Ohio,B411,1/1/94,3,Volume,,,,,
39,Ohio,B412,1/1/94,3,Volume,,,,,
39,Ohio,B430,1/1/94,3,Volume,,,,,
39,Ohio,3801,1/1/94,7,Weight,,,,,
39,Ohio,B410,1/1/94,7,Weight,,,,,
39,Ohio,B411,1/1/94,7,Weight,,,,,
39,Ohio,B412,1/1/94,7,Weight,,,,,
39,Ohio,B430,1/1/94,7,Weight,,,,,
39,Ohio,3801,2/1/94,4,Classification,,,,,
47,Tennessee,C320,1/1/93,7,Weight,,,,,
47,Tennessee,C330,1/1/93,7,Weight,,,,,
47,Tennessee,C350,1/1/93,7,Weight,,,,,
47,Tennessee,1028,11/1/92,3,Volume,,,,,
47,Tennessee,1028,1/1/93,4,Classification,,,,,
47,Tennessee,1028,1/1/93,7,Weight,,,,,
47,Tennessee,1029,11/1/92,3,Volume,,,,,
47,Tennessee,1029,1/1/93,4,Classification,,,,,
47,Tennessee,1029,1/1/93,7,Weight,,,,,
47,Tennessee,2001,1/25/93,4,Classification,,,,,
47,Tennessee,2001,1/25/93,7,Weight,,,,,
47,Tennessee,2001,2/1/93,7,Weight,,,,,
47,Tennessee,2001,4/1/93,7,Weight,,,,,
47,Tennessee,2001,1/1/94,3,Volume,,,,,
47,Tennessee,2008,1/25/93,4,Classification,,,,,
47,Tennessee,2008,1/25/93,7,Weight,,,,,
47,Tennessee,2008,2/1/93,7,Weight,,,,,
47,Tennessee,2008,4/1/93,7,Weight,,,,,
47,Tennessee,2008,1/1/94,3,Volume,,,,,
47,Tennessee,3075,11/1/92,3,Volume,,,,,
47,Tennessee,B310,11/1/92,3,Volume,,,,,
47,Tennessee,B320,11/1/92,3,Volume,,,,,
47,Tennessee,B330,11/1/92,3,Volume,,,,,
47,Tennessee,B350,11/1/92,3,Volume,,,,,
47,Tennessee,3075,1/1/93,4,Classification,,,,,
47,Tennessee,B310,1/1/93,4,Classification,,,,,
47,Tennessee,B320,1/1/93,4,Classification,,,,,
47,Tennessee,B330,1/1/93,4,Classification,,,,,
47,Tennessee,B350,1/1/93,4,Classification,,,,,
47,Tennessee,3075,1/1/93,7,Weight,,,,,
47,Tennessee,B310,1/1/93,7,Weight,,,,,
47,Tennessee,B320,1/1/93,7,Weight,,,,,
47,Tennessee,B330,1/1/93,7,Weight,,,,,
47,Tennessee,B350,1/1/93,7,Weight,,,,,
47,Tennessee,3101,11/1/92,3,Volume,,,,,
47,Tennessee,A310,11/1/92,3,Volume,,,,,
47,Tennessee,A320,11/1/92,3,Volume,,,,,
47,Tennessee,A330,11/1/92,3,Volume,,,,,
47,Tennessee,A350,11/1/92,3,Volume,,,,,
47,Tennessee,3101,1/1/93,4,Classification,,,,,
47,Tennessee,A310,1/1/93,4,Classification,,,,,
47,Tennessee,A320,1/1/93,4,Classification,,,,,
47,Tennessee,A330,1/1/93,4,Classification,,,,,
47,Tennessee,A350,1/1/93,4,Classification,,,,,
47,Tennessee,3101,1/1/93,7,Weight,,,,,
47,Tennessee,A310,1/1/93,7,Weight,,,,,
47,Tennessee,A320,1/1/93,7,Weight,,,,,
47,Tennessee,A330,1/1/93,7,Weight,,,,,
47,Tennessee,A350,1/1/93,7,Weight,,,,,
47,Tennessee,3104,11/1/92,3,Volume,,,,,
47,Tennessee,3104,9/1/93,4,Classification,,,,,
47,Tennessee,3104,9/1/93,7,Weight,,,,,
47,Tennessee,3108,11/1/92,3,Volume,,,,,
47,Tennessee,3108,1/1/93,4,Classification,,,,,
47,Tennessee,3108,1/1/93,7,Weight,,,,,
47,Tennessee,3108,2/1/93,7,Weight,,,,,
47,Tennessee,3109,11/1/92,3,Volume,,,,,
42,Pennsylvania,1690,1/1/97,4,Classification,,,,,
42,Pennsylvania,A410,1/1/97,4,Classification,,,,,
42,Pennsylvania,A411,1/1/97,4,Classification,,,,,
42,Pennsylvania,A430,1/1/97,4,Classification,,,,,
42,Pennsylvania,1690,1/1/03,4,Classification,41.20116043,-76.76876,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,A410,1/1/03,4,Classification,41.20116043,-76.76876,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,A411,1/1/03,4,Classification,41.20116043,-76.76876,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,A430,1/1/03,4,Classification,41.20116043,-76.76876,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,1690,1/1/90,7,Weight,,,,,
42,Pennsylvania,A410,1/1/90,7,Weight,,,,,
42,Pennsylvania,A411,1/1/90,7,Weight,,,,,
42,Pennsylvania,A430,1/1/90,7,Weight,,,,,
42,Pennsylvania,1690,1/1/03,7,Weight,,,,,
42,Pennsylvania,A410,1/1/03,7,Weight,,,,,
42,Pennsylvania,A411,1/1/03,7,Weight,,,,,
31,Nebraska,A352,1/1/92,7,Weight,,,,,
31,Nebraska,A353,1/1/92,7,Weight,,,,,
31,Nebraska,1030,1/1/93,7,Weight,,,,,
31,Nebraska,A310,1/1/93,7,Weight,,,,,
31,Nebraska,A320,1/1/93,7,Weight,,,,,
31,Nebraska,A330,1/1/93,7,Weight,,,,,
31,Nebraska,A340,1/1/93,7,Weight,,,,,
31,Nebraska,A350,1/1/93,7,Weight,,,,,
31,Nebraska,A351,1/1/93,7,Weight,,,,,
31,Nebraska,A352,1/1/93,7,Weight,,,,,
31,Nebraska,A353,1/1/93,7,Weight,,,,,
31,Nebraska,1030,1/1/00,7,Weight,,,,,
31,Nebraska,A310,1/1/00,7,Weight,,,,,
31,Nebraska,A320,1/1/00,7,Weight,,,,,
31,Nebraska,A330,1/1/00,7,Weight,,,,,
31,Nebraska,A340,1/1/00,7,Weight,,,,,
31,Nebraska,A350,1/1/00,7,Weight,,,,,
31,Nebraska,A351,1/1/00,7,Weight,,,,,
31,Nebraska,A352,1/1/00,7,Weight,,,,,
31,Nebraska,A353,1/1/00,7,Weight,,,,,
31,Nebraska,3018,1/1/91,4,Classification,,,,,
31,Nebraska,3018,1/1/90,4,Classification,,,,,
31,Nebraska,3018,1/1/00,4,Classification,,,,,
31,Nebraska,3018,1/1/91,7,Weight,,,,,
31,Nebraska,3018,1/1/92,7,Weight,,,,,
31,Nebraska,3018,1/1/93,7,Weight,,,,,
31,Nebraska,3018,1/1/00,7,Weight,,,,,
31,Nebraska,3023,1/1/00,4,Classification,,,,,
31,Nebraska,B410,1/1/00,4,Classification,,,,,
31,Nebraska,B430,1/1/00,4,Classification,,,,,
31,Nebraska,3023,1/1/00,7,Weight,,,,,
31,Nebraska,B410,1/1/00,7,Weight,,,,,
31,Nebraska,B430,1/1/00,7,Weight,,,,,
31,Nebraska,3024,1/1/90,4,Classification,,,,,
31,Nebraska,3024,1/1/00,4,Classification,,,,,
31,Nebraska,3024,1/1/93,7,Weight,,,,,
31,Nebraska,3024,1/1/00,7,Weight,,,,,
31,Nebraska,3028,1/1/00,4,Classification,,,,,
31,Nebraska,A410,1/1/00,4,Classification,,,,,
31,Nebraska,A430,1/1/00,4,Classification,,,,,
31,Nebraska,3028,1/1/00,7,Weight,,,,,
31,Nebraska,A410,1/1/00,7,Weight,,,,,
31,Nebraska,A430,1/1/00,7,Weight,,,,,
31,Nebraska,3033,1/1/00,4,Classification,,,,,
31,Nebraska,3033,1/1/93,7,Weight,,,,,
31,Nebraska,4019,1/1/00,4,Classification,,,,,
31,Nebraska,C410,1/1/00,4,Classification,,,,,
31,Nebraska,C430,1/1/00,4,Classification,,,,,
31,Nebraska,4019,1/1/00,7,Weight,,,,,
31,Nebraska,C410,1/1/00,7,Weight,,,,,
31,Nebraska,C430,1/1/00,7,Weight,,,,,
31,Nebraska,5052,1/1/93,7,Weight,,,,,
31,Nebraska,5052,1/1/00,7,Weight,,,,,
48,Texas,4142,1/1/99,4,Classification,,,,,
48,Texas,E410,1/1/99,4,Classification,,,,,
48,Texas,E420,1/1/99,4,Classification,,,,,
48,Texas,E430,1/1/99,4,Classification,,,,,
48,Texas,5024,1/1/90,7,Weight,,,,,
48,Texas,4142,1/1/11,7,Weight,,,,,
48,Texas,E410,1/1/11,7,Weight,,,,,
48,Texas,E420,1/1/11,7,Weight,,,,,
48,Texas,I320,10/21/91,7,Weight,,,,,
48,Texas,I330,10/21/91,7,Weight,,,,,
48,Texas,I340,10/21/91,7,Weight,,,,,
48,Texas,I350,10/21/91,7,Weight,,,,,
48,Texas,3559,7/2/96,7,Weight,,,,,
48,Texas,I310,7/2/96,7,Weight,,,,,
48,Texas,I320,7/2/96,7,Weight,,,,,
48,Texas,I330,7/2/96,7,Weight,,,,,
48,Texas,I340,7/2/96,7,Weight,,,,,
48,Texas,I350,7/2/96,7,Weight,,,,,
48,Texas,3559,7/3/96,4,Classification,,,,,
48,Texas,I310,7/3/96,4,Classification,,,,,
48,Texas,I320,7/3/96,4,Classification,,,,,
48,Texas,I330,7/3/96,4,Classification,,,,,
48,Texas,I340,7/3/96,4,Classification,,,,,
48,Texas,I350,7/3/96,4,Classification,,,,,
48,Texas,3569,6/5/90,4,Classification,,,,,
48,Texas,3579,5/3/90,4,Classification,,,,,
48,Texas,F310,5/3/90,4,Classification,,,,,
48,Texas,F320,5/3/90,4,Classification,,,,,
48,Texas,F330,5/3/90,4,Classification,,,,,
48,Texas,F340,5/3/90,4,Classification,,,,,
48,Texas,F350,5/3/90,4,Classification,,,,,
48,Texas,3589,6/13/90,4,Classification,,,,,
48,Texas,C410,6/13/90,4,Classification,,,,,
48,Texas,C420,6/13/90,4,Classification,,,,,
48,Texas,C430,6/13/90,4,Classification,,,,,
48,Texas,3589,7/1/91,7,Weight,,,,,
48,Texas,C410,7/1/91,7,Weight,,,,,
48,Texas,C420,7/1/91,7,Weight,,,,,
48,Texas,C430,7/1/91,7,Weight,,,,,
48,Texas,3609,10/4/90,4,Classification,,,,,
48,Texas,3629,6/4/90,4,Classification,,,,,
48,Texas,3629,5/4/93,7,Weight,,,,,
48,Texas,3669,6/9/90,4,Classification,,,,,
48,Texas,3679,2/23/93,4,Classification,,,,,
48,Texas,3689,8/4/93,4,Classification,,,,,
48,Texas,3699,8/11/90,4,Classification,,,,,
48,Texas,3699,11/14/96,4,Classification,,,,,
48,Texas,3699,11/18/96,7,Weight,,,,,
48,Texas,3719,7/30/90,4,Classification,,,,,
48,Texas,3729,5/25/90,4,Classification,,,,,
48,Texas,3729,3/6/91,7,Weight,,,,,
48,Texas,1076,11/5/96,4,Classification,,,,,
48,Texas,1076,4/7/98,7,Weight,,,,,
48,Texas,1077,7/25/90,4,Classification,,,,,
48,Texas,1077,10/8/91,7,Weight,,,,,
48,Texas,1077,9/8/93,7,Weight,,,,,
48,Texas,1087,5/2/90,4,Classification,,,,,
48,Texas,1087,3/17/98,7,Weight,,,,,
48,Texas,1092,6/8/90,4,Classification,,,,,
48,Texas,1092,2/14/91,7,Weight,,,,,
48,Texas,1092,1/6/98,7,Weight,,,,,
48,Texas,1093,6/8/90,4,Classification,,,,,
48,Texas,1093,3/18/91,7,Weight,,,,,
48,Texas,1093,3/16/93,7,Weight,,,,,
48,Texas,1093,5/16/96,4,Classification,,,,,
48,Texas,1093,5/16/96,7,Weight,,,,,
48,Texas,1094,6/8/90,4,Classification,,,,,
48,Texas,A310,6/8/90,4,Classification,,,,,
48,Texas,A320,6/8/90,4,Classification,,,,,
48,Texas,A330,6/8/90,4,Classification,,,,,
48,Texas,A340,6/8/90,4,Classification,,,,,
48,Texas,1094,6/3/91,7,Weight,,,,,
48,Texas,A310,6/3/91,7,Weight,,,,,
48,Texas,A320,6/3/91,7,Weight,,,,,
48,Texas,A330,6/3/91,7,Weight,,,,,
48,Texas,A340,6/3/91,7,Weight,,,,,
48,Texas,1094,6/13/96,7,Weight,,,,,
48,Texas,A310,6/13/96,7,Weight,,,,,
39,Ohio,B410,2/1/94,4,Classification,,,,,
39,Ohio,B411,2/1/94,4,Classification,,,,,
39,Ohio,B412,2/1/94,4,Classification,,,,,
39,Ohio,B430,2/1/94,4,Classification,,,,,
39,Ohio,3801,3/1/94,7,Weight,,,,,
39,Ohio,B410,3/1/94,7,Weight,,,,,
39,Ohio,B411,3/1/94,7,Weight,,,,,
39,Ohio,B412,3/1/94,7,Weight,,,,,
39,Ohio,B430,3/1/94,7,Weight,,,,,
39,Ohio,5003,1/1/92,4,Classification,,,,,
39,Ohio,5003,4/1/92,3,Volume,,,,,
39,Ohio,5569,1/1/95,3,Volume,,,,,
39,Ohio,5569,3/1/95,7,Weight,,,,,
39,Ohio,7021,6/1/95,4,Classification,,,,,
39,Ohio,7021,10/1/95,3,Volume,,,,,
39,Ohio,7021,11/3/95,7,Weight,,,,,
39,Ohio,9006,9/1/94,3,Volume,,,,,
39,Ohio,9006,9/1/94,4,Classification,,,,,
39,Ohio,9006,9/8/94,7,Weight,,,,,
38,North Dakota,2001,11/14/91,7,Weight,,,,,
38,North Dakota,2001,9/1/93,7,Weight,,,,,
38,North Dakota,3005,11/14/91,7,Weight,,,,,
38,North Dakota,3006,11/13/91,7,Weight,,,,,
38,North Dakota,3006,9/1/93,7,Weight,,,,,
38,North Dakota,5002,11/19/91,7,Weight,,,,,
31,Nebraska,3024,1/1/91,4,Classification,,,,,
31,Nebraska,3028,1/1/91,4,Classification,,,,,
31,Nebraska,A410,1/1/91,4,Classification,,,,,
31,Nebraska,A430,1/1/91,4,Classification,,,,,
31,Nebraska,5052,1/1/91,4,Classification,,,,,
31,Nebraska,6700,1/1/91,4,Classification,,,,,
31,Nebraska,6702,1/1/91,4,Classification,,,,,
31,Nebraska,7040,1/1/91,4,Classification,,,,,
31,Nebraska,7050,1/1/91,4,Classification,,,,,
29,Missouri,0601,1/1/98,4,Classification,,,,,
29,Missouri,0602,1/1/98,4,Classification,,,,,
29,Missouri,0603,1/1/98,4,Classification,,,,,
29,Missouri,0604,1/1/98,4,Classification,,,,,
29,Missouri,0605,1/1/98,4,Classification,,,,,
29,Missouri,0606,1/1/98,4,Classification,,,,,
29,Missouri,0607,1/1/98,4,Classification,,,,,
29,Missouri,0608,1/1/98,4,Classification,,,,,
29,Missouri,0659,1/1/98,4,Classification,,,,,
29,Missouri,0660,1/1/98,4,Classification,,,,,
29,Missouri,0661,1/1/98,4,Classification,,,,,
29,Missouri,0662,1/1/98,4,Classification,,,,,
29,Missouri,0663,1/1/98,4,Classification,,,,,
29,Missouri,0664,1/1/98,4,Classification,,,,,
29,Missouri,0665,1/1/98,4,Classification,,,,,
